Namespace(attention_head=8, cuda='cuda:0', data_cnt=-1, dataset_path='/root/share/dataset/0test_extract_features/extract_features_v2_median', lr=0.0001, n_epoch=200, optimizer='default', save_model_path='/root/kongdehao/model/0test_tlp', step_size=25, target='nvidia/nvidia-a100', train_size_per_gpu=512, val_size_per_gpu=512, weight_decay=1e-06)
train_data length is 63771
val_data length is 6969
start train...
Epoch: 46	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0092	Trian Speed: 23985.758961537318
Epoch: 47	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0093	Trian Speed: 24270.059347347407
Epoch: 48	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0104	Trian Speed: 17351.132507986484
Epoch: 49	Batch: 15	Train Loss: 0.0058	Valid Loss: 0.0100	Trian Speed: 24256.98747206558
Epoch: 50	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0093	Trian Speed: 21047.593132633025
Epoch: 51	Batch: 15	Train Loss: 0.0058	Valid Loss: 0.0091	Trian Speed: 18335.402312204424
Epoch: 52	Batch: 15	Train Loss: 0.0058	Valid Loss: 0.0094	Trian Speed: 36897.881985250504
Epoch: 53	Batch: 15	Train Loss: 0.0056	Valid Loss: 0.0100	Trian Speed: 19896.09475503978
Epoch: 54	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0102	Trian Speed: 17256.348858877594
Epoch: 55	Batch: 15	Train Loss: 0.0059	Valid Loss: 0.0117	Trian Speed: 26194.745007156976
Epoch: 56	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0092	Trian Speed: 18773.52949734451
Epoch: 57	Batch: 15	Train Loss: 0.0055	Valid Loss: 0.0104	Trian Speed: 22519.073789579084
Epoch: 58	Batch: 15	Train Loss: 0.0055	Valid Loss: 0.0088	Trian Speed: 21246.706681257172
Epoch: 59	Batch: 15	Train Loss: 0.0055	Valid Loss: 0.0100	Trian Speed: 20799.85134560419
Epoch: 60	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0089	Trian Speed: 23322.474103875382
Epoch: 61	Batch: 15	Train Loss: 0.0056	Valid Loss: 0.0120	Trian Speed: 24607.316516790248
Epoch: 62	Batch: 15	Train Loss: 0.0054	Valid Loss: 0.0094	Trian Speed: 24165.012560568386
Epoch: 63	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0091	Trian Speed: 19719.38061222797
Epoch: 64	Batch: 15	Train Loss: 0.0054	Valid Loss: 0.0088	Trian Speed: 23228.995451554023
Epoch: 65	Batch: 15	Train Loss: 0.0054	Valid Loss: 0.0103	Trian Speed: 21140.966649473037
Epoch: 66	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0093	Trian Speed: 24663.194659784793
Epoch: 67	Batch: 15	Train Loss: 0.0052	Valid Loss: 0.0101	Trian Speed: 32788.33331952213
Epoch: 68	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0106	Trian Speed: 20459.04766065795
Epoch: 69	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0097	Trian Speed: 20026.843752784367
Epoch: 70	Batch: 15	Train Loss: 0.0052	Valid Loss: 0.0091	Trian Speed: 27960.065356786585
Epoch: 71	Batch: 15	Train Loss: 0.0052	Valid Loss: 0.0106	Trian Speed: 19350.54086996167
Epoch: 72	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0099	Trian Speed: 27142.655096893635
Epoch: 73	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0113	Trian Speed: 21493.590002126257
Epoch: 74	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0108	Trian Speed: 18331.093444420334
Epoch: 75	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0108	Trian Speed: 31462.867445293596
Epoch: 76	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0107	Trian Speed: 17964.020533689487
Epoch: 77	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0098	Trian Speed: 22841.101263098783
Epoch: 78	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0109	Trian Speed: 23206.79978500249
Epoch: 79	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0098	Trian Speed: 19228.289005449988
Epoch: 80	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0108	Trian Speed: 24364.164254069787
Epoch: 81	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0090	Trian Speed: 22528.745190947095
Epoch: 82	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0095	Trian Speed: 24502.05876720847
Epoch: 83	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0100	Trian Speed: 33752.12095267876
Epoch: 84	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0093	Trian Speed: 50312.154614037674
Epoch: 85	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0096	Trian Speed: 33050.02306724524
Epoch: 86	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0104	Trian Speed: 26863.587029749062
Epoch: 87	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0099	Trian Speed: 23733.43520742391
Epoch: 88	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0108	Trian Speed: 19768.093777086673
Epoch: 89	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0100	Trian Speed: 23903.286950121546
Epoch: 90	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0097	Trian Speed: 24787.912410685654
Epoch: 91	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0110	Trian Speed: 21877.617207444746
Epoch: 92	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0126	Trian Speed: 18415.713467360412
Epoch: 93	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0119	Trian Speed: 24762.24495476417
Epoch: 94	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0091	Trian Speed: 19054.90237590927
Epoch: 95	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0099	Trian Speed: 19736.279465906206
Epoch: 96	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0119	Trian Speed: 31668.08648292563
Epoch: 97	Batch: 15	Train Loss: 0.0046	Valid Loss: 0.0094	Trian Speed: 18800.518674669198
Epoch: 98	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0103	Trian Speed: 24993.625831045774
Epoch: 99	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0097	Trian Speed: 20782.209973737376
Epoch: 100	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0106	Trian Speed: 17838.53305005981
Epoch: 101	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0098	Trian Speed: 34234.03429662632
Epoch: 102	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0098	Trian Speed: 19355.57769137186
Epoch: 103	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0101	Trian Speed: 20479.03691157932
Epoch: 104	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0107	Trian Speed: 30271.552803736413
Epoch: 105	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0118	Trian Speed: 19490.030436003286
Epoch: 106	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0109	Trian Speed: 22649.77180306013
Epoch: 107	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0112	Trian Speed: 24571.29732004479
Epoch: 108	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0129	Trian Speed: 18042.48322509191
Epoch: 109	Batch: 15	Train Loss: 0.0047	Valid Loss: 0.0096	Trian Speed: 24214.824008651885
Epoch: 110	Batch: 15	Train Loss: 0.0045	Valid Loss: 0.0100	Trian Speed: 25030.028119915445
Epoch: 111	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0105	Trian Speed: 21859.632037631836
Epoch: 112	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0115	Trian Speed: 20177.567172619067
Epoch: 113	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0120	Trian Speed: 24057.07757879138
Epoch: 114	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0110	Trian Speed: 24803.543147739096
Epoch: 115	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0117	Trian Speed: 19365.68163835537
Epoch: 116	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0113	Trian Speed: 23458.036562180492
Epoch: 117	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0115	Trian Speed: 25326.90248021405
Epoch: 118	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0101	Trian Speed: 20149.468085904584
Epoch: 119	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0110	Trian Speed: 28702.312988159374
Epoch: 120	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0098	Trian Speed: 20227.27454376609
Epoch: 121	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0130	Trian Speed: 23287.7695188279
Epoch: 122	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0108	Trian Speed: 20174.941823522353
Epoch: 123	Batch: 15	Train Loss: 0.0043	Valid Loss: 0.0099	Trian Speed: 20076.144904039804
Epoch: 124	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0115	Trian Speed: 27396.250201675764
Epoch: 125	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0110	Trian Speed: 19174.918177015043
Epoch: 126	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0106	Trian Speed: 19494.48512314926
Epoch: 127	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0100	Trian Speed: 43881.92023341133
Epoch: 128	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0107	Trian Speed: 32904.86900901555
Epoch: 129	Batch: 15	Train Loss: 0.0044	Valid Loss: 0.0113	Trian Speed: 32191.426865303758
Epoch: 130	Batch: 15	Train Loss: 0.0042	Valid Loss: 0.0109	Trian Speed: 59881.376846282095
Epoch: 131	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0117	Trian Speed: 20846.534286757324
Epoch: 132	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0110	Trian Speed: 22524.99437950884
Epoch: 133	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0111	Trian Speed: 33638.31494673267
Epoch: 134	Batch: 15	Train Loss: 0.0041	Valid Loss: 0.0110	Trian Speed: 21385.76075384708
Epoch: 135	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0114	Trian Speed: 22438.707683262965
Epoch: 136	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0121	Trian Speed: 36904.479834608304
Epoch: 137	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0114	Trian Speed: 23816.465546413332
Epoch: 138	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0111	Trian Speed: 23053.243704043798
Epoch: 139	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0116	Trian Speed: 36989.70488911385
Epoch: 140	Batch: 15	Train Loss: 0.0040	Valid Loss: 0.0116	Trian Speed: 20509.629607727922
Epoch: 141	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0108	Trian Speed: 28975.50678399072
Epoch: 142	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0159	Trian Speed: 35798.536737889895
Epoch: 143	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0122	Trian Speed: 24285.59926934815
Epoch: 144	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0105	Trian Speed: 26382.931415514144
Epoch: 145	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0113	Trian Speed: 28769.80627707304
Epoch: 146	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0113	Trian Speed: 24851.05488286253
Epoch: 147	Batch: 15	Train Loss: 0.0039	Valid Loss: 0.0113	Trian Speed: 31513.953079048282
Epoch: 148	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0124	Trian Speed: 29696.346184117483
Epoch: 149	Batch: 15	Train Loss: 0.0038	Valid Loss: 0.0111	Trian Speed: 24927.922239223466
Epoch: 150	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0118	Trian Speed: 32703.699896940077
Epoch: 151	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0121	Trian Speed: 25925.655356174793
Epoch: 152	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0121	Trian Speed: 36363.302225275365
Epoch: 153	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0116	Trian Speed: 30807.201242262636
Epoch: 154	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0112	Trian Speed: 26230.693665660427
Epoch: 155	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0131	Trian Speed: 27972.97237716284
Epoch: 156	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0107	Trian Speed: 30172.59214658552
Epoch: 157	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0107	Trian Speed: 26002.809381369767
Epoch: 158	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0127	Trian Speed: 28203.394760699997
Epoch: 159	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0109	Trian Speed: 31516.960880078343
Epoch: 160	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0118	Trian Speed: 24550.857192789543
Epoch: 161	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0116	Trian Speed: 25716.13995889263
Epoch: 162	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0116	Trian Speed: 33297.91933679772
Epoch: 163	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0124	Trian Speed: 24673.16620708785
Epoch: 164	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0133	Trian Speed: 31060.515774064515
Epoch: 165	Batch: 15	Train Loss: 0.0035	Valid Loss: 0.0145	Trian Speed: 42784.595845106865
Epoch: 166	Batch: 15	Train Loss: 0.0036	Valid Loss: 0.0129	Trian Speed: 24004.075096442593
Epoch: 167	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0109	Trian Speed: 32600.077026750652
Epoch: 168	Batch: 15	Train Loss: 0.0037	Valid Loss: 0.0122	Trian Speed: 37618.58140677693
Epoch: 169	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0124	Trian Speed: 24208.10240795874
Epoch: 170	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0109	Trian Speed: 33620.08741085758
Epoch: 171	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0106	Trian Speed: 25733.02306991475
Epoch: 172	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0131	Trian Speed: 31391.272970616545
Epoch: 173	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0135	Trian Speed: 30455.307961478116
Epoch: 174	Batch: 15	Train Loss: 0.0034	Valid Loss: 0.0118	Trian Speed: 25025.386574003252
