Namespace(attention_head=8, cuda='cuda:0', data_cnt=-1, dataset_path='/root/share/dataset/0test_extract_features/extract_features_min', lr=0.0001, n_epoch=200, optimizer='default', save_model_path='/root/kongdehao/model/0test_tlp', step_size=25, target='nvidia/nvidia-a100', train_size_per_gpu=512, val_size_per_gpu=512, weight_decay=1e-06)
train_data length is 63821
val_data length is 6919
start train...
Epoch: 46	Batch: 15	Train Loss: 0.0061	Valid Loss: 0.0077	Trian Speed: 63849.17745863818
Epoch: 47	Batch: 15	Train Loss: 0.0061	Valid Loss: 0.0077	Trian Speed: 49208.63238753106
Epoch: 48	Batch: 15	Train Loss: 0.0063	Valid Loss: 0.0075	Trian Speed: 72310.09694862015
Epoch: 49	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0073	Trian Speed: 47998.14157196189
Epoch: 50	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0076	Trian Speed: 44453.55377004157
Epoch: 51	Batch: 15	Train Loss: 0.0061	Valid Loss: 0.0078	Trian Speed: 68891.03927297135
Epoch: 52	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0075	Trian Speed: 42155.093575492014
Epoch: 53	Batch: 15	Train Loss: 0.0058	Valid Loss: 0.0081	Trian Speed: 51338.36944530482
Epoch: 54	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0073	Trian Speed: 74445.75496794644
Epoch: 55	Batch: 15	Train Loss: 0.0060	Valid Loss: 0.0079	Trian Speed: 52139.929139396496
Epoch: 56	Batch: 15	Train Loss: 0.0059	Valid Loss: 0.0072	Trian Speed: 46311.12191162218
Epoch: 57	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0075	Trian Speed: 71669.52582526414
Epoch: 58	Batch: 15	Train Loss: 0.0059	Valid Loss: 0.0071	Trian Speed: 48536.474535114714
Epoch: 59	Batch: 15	Train Loss: 0.0063	Valid Loss: 0.0073	Trian Speed: 51391.33653806834
Epoch: 60	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0076	Trian Speed: 63902.58644447569
Epoch: 61	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0076	Trian Speed: 50675.991605137024
Epoch: 62	Batch: 15	Train Loss: 0.0059	Valid Loss: 0.0074	Trian Speed: 69718.35650700674
Epoch: 63	Batch: 15	Train Loss: 0.0056	Valid Loss: 0.0076	Trian Speed: 69889.46169605873
Epoch: 64	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0074	Trian Speed: 47154.29065793073
Epoch: 65	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0074	Trian Speed: 68160.04589009842
Epoch: 66	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0075	Trian Speed: 73609.59426444763
Epoch: 67	Batch: 15	Train Loss: 0.0056	Valid Loss: 0.0076	Trian Speed: 48591.97298589082
Epoch: 68	Batch: 15	Train Loss: 0.0057	Valid Loss: 0.0076	Trian Speed: 68903.02665157938
Epoch: 69	Batch: 15	Train Loss: 0.0058	Valid Loss: 0.0074	Trian Speed: 50443.78288295656
Epoch: 70	Batch: 15	Train Loss: 0.0054	Valid Loss: 0.0074	Trian Speed: 47528.5219566111
Epoch: 71	Batch: 15	Train Loss: 0.0055	Valid Loss: 0.0073	Trian Speed: 68050.34528794927
Epoch: 72	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0074	Trian Speed: 49784.072347818845
Epoch: 73	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0076	Trian Speed: 49616.0652530314
Epoch: 74	Batch: 15	Train Loss: 0.0055	Valid Loss: 0.0072	Trian Speed: 60956.76298644665
Epoch: 75	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0077	Trian Speed: 50352.473494592115
Epoch: 76	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0076	Trian Speed: 49894.8319236351
Epoch: 77	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0071	Trian Speed: 64415.39396684138
Epoch: 78	Batch: 15	Train Loss: 0.0052	Valid Loss: 0.0073	Trian Speed: 49040.35620029616
Epoch: 79	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0078	Trian Speed: 50024.2988832375
Epoch: 80	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0073	Trian Speed: 67862.23142472451
Epoch: 81	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0072	Trian Speed: 42610.38074785579
Epoch: 82	Batch: 15	Train Loss: 0.0055	Valid Loss: 0.0076	Trian Speed: 47809.201535983084
Epoch: 83	Batch: 15	Train Loss: 0.0052	Valid Loss: 0.0073	Trian Speed: 72806.14413069193
Epoch: 84	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0072	Trian Speed: 51060.325512282456
Epoch: 85	Batch: 15	Train Loss: 0.0053	Valid Loss: 0.0074	Trian Speed: 48774.36249133372
Epoch: 86	Batch: 15	Train Loss: 0.0052	Valid Loss: 0.0073	Trian Speed: 69798.63507669554
Epoch: 87	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0072	Trian Speed: 50390.88122902809
Epoch: 88	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0072	Trian Speed: 49887.78344368788
Epoch: 89	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0079	Trian Speed: 71764.32810695401
Epoch: 90	Batch: 15	Train Loss: 0.0050	Valid Loss: 0.0072	Trian Speed: 49712.67799420425
Epoch: 91	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0077	Trian Speed: 52146.693829954645
Epoch: 92	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0074	Trian Speed: 64434.45016093888
Epoch: 93	Batch: 15	Train Loss: 0.0049	Valid Loss: 0.0078	Trian Speed: 50490.74753294158
Epoch: 94	Batch: 15	Train Loss: 0.0051	Valid Loss: 0.0078	Trian Speed: 38772.443075188516
Epoch: 95	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0071	Trian Speed: 69621.6717034514
Epoch: 96	Batch: 15	Train Loss: 0.0048	Valid Loss: 0.0073	Trian Speed: 49961.78005218197
